127.0.0.1 - - [18/Aug/2011:16:50:19 +0200] "POST /openerp/tree/data HTTP/1.1" 200 156 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:19 +0200] "POST /openerp/tree/data HTTP/1.1" 200 406 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:19 +0200] "POST /openerp/tree/data HTTP/1.1" 200 415 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:20 +0200] "GET /openerp/static/images/sidenav-bg-c.gif HTTP/1.1" 200 149 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:20 +0200] "POST /openerp/tree/data HTTP/1.1" 200 207 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:21 +0200] "GET /openerp/tree/open?model=ir.ui.menu&id=59&_=1313679027995 HTTP/1.1" 200 791 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:21 +0200] "GET /openerp/execute?payload=eJxtU01r3DAQ_SvDXpSAMQk00OTWQws9lJYmOZQSjGKNvaL6Qhplu132v1cjr9Z7yMnWfLz35o10EHIk7Z14gIOYo88hDVqV0--XDoTyVmrOfZEmYQls0YRyzOKXzzBKB9olksaAwx1Yr7LBVGLgo8II5IHR3yRhLZhQUo6YOrDocgcRg4-USjUoSZIb9z5H-B7Qff75YwF3I_bw5M9MyVtsVB2MRo9_wDugLcJrJiq_m8dxi5yHqSB_XfokT7mBKXpba0vKwpvGXcdHtwJtPoVg9tAwFDyHOUqFacPzWF0OZZyqM-0Toe1FMYaRBtoHrO4wOEdlJj8klHHclvhTzOxhMWAo-tHUUh37ZZjT5wxWt9B8XzCGNXF1e3PbvdPeG52oT2hwJHHdJEScCitruGnwrKAKoIjYNcEngtQuQOX6wE0k44xUO8YcIzriel82hWqdzWZD-kK3k3Zh-bYsjHt49-mihjkr4dUpsmhi9WukCrxmSZM2hPHSmzie_WwxpVMwcj8w10A6rAqNtprH-MhDjd4R_l2mOhxZXE5yxgug80qL0ctLSfwddtopvxNH5ipXtz6fFe0gjHRz7UM3PD8ycrlgbNoDiB2-coD-NR5GaRMwUdY9CxdtAXf39drwY2l3TAQ1Lflq3d39y_H4HxLRQSI%3D&_=1313679028067 HTTP/1.1" 200 109602 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:21 +0200] "GET /openerp/j18n/en_US HTTP/1.1" 200 30 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:21 +0200] "GET /openerp/static/javascript/search.js HTTP/1.1" 200 28539 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/icons/check.png HTTP/1.1" 200 832 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/icons/dialog-close.png HTTP/1.1" 200 305 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/icons/gtk-jump-to-ltr.png HTTP/1.1" 200 859 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/icons/camera_test.png HTTP/1.1" 200 739 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/icons/personal.png HTTP/1.1" 200 930 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/icons/stock_symbol-selection.png HTTP/1.1" 200 382 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/icons/stock_effects-object-colorize.png HTTP/1.1" 200 173 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/button-b-icons-remove.gif HTTP/1.1" 200 57 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/load.gif HTTP/1.1" 200 1849 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/iconset-b-edit.gif HTTP/1.1" 200 129 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/iconset-b-remove.gif HTTP/1.1" 200 72 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/stock/gtk-print.png HTTP/1.1" 200 411 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/views-icons-a.png HTTP/1.1" 200 1224 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/add-shortcut.png HTTP/1.1" 200 395 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/group-a-header-a.png HTTP/1.1" 200 259 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/pager_first_inactive.png HTTP/1.1" 200 270 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/pager_left_inactive.png HTTP/1.1" 200 192 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/pager_right.png HTTP/1.1" 200 183 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/pager_last.png HTTP/1.1" 200 256 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/gradientlinebg.gif HTTP/1.1" 200 182 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/toggle-a-bg.png HTTP/1.1" 200 412 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:22 +0200] "GET /openerp/static/images/group-a-header-a2.png HTTP/1.1" 200 244 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:26 +0200] "POST /openerp/search/eval_domain_filter HTTP/1.1" 200 116 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:26 +0200] "POST /openerp/search/eval_domain_and_context HTTP/1.1" 200 273 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:26 +0200] "POST /openerp/listgrid/get HTTP/1.1" 200 24415 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:26 +0200] "GET /openerp/static/images/pager_right_inactive.png HTTP/1.1" 200 189 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:26 +0200] "GET /openerp/static/images/pager_last_inactive.png HTTP/1.1" 200 255 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:28 +0200] "GET /openerp/form/view?model=ir.module.module&id=145&ids=%5B142%2C151%2C145%5D&view_ids=%5BFalse%2C%20False%5D&view_mode=%5Bu%27tree%27%2C%20u%27form%27%5D&view_type=tree&domain=%5B%5D&context=%7B%27lang%27%3A%20u%27en_US%27%2C%20%27tz%27%3A%20False%2C%20%27active_model%27%3A%20%27ir.ui.menu%27%2C%20%27client%27%3A%20%27web%27%2C%20%27active_ids%27%3A%20%5B113%2C%2051%2C%2032%2C%2063%2C%2038%2C%20160%2C%2025%2C%201%2C%20120%2C%20168%2C%20141%2C%20164%2C%2064%2C%20129%2C%207%2C%2015%2C%2010%2C%2070%2C%2017%2C%2030%5D%2C%20%27active_id%27%3A%20False%7D&offset=0&limit=20&count=3&search_domain=%5B(%27name%27%2C%20%27ilike%27%2C%20%27sync%27)%5D&search_data=%7B%27name%27%3A%20%27sync%27%7D&filter_domain=%5B%5D&notebook_tab=0&_=1313679034685 HTTP/1.1" 200 35916 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:28 +0200] "GET /openerp/j18n/en_US HTTP/1.1" 200 30 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:28 +0200] "GET /openerp/static/images/stock/gtk-cancel.png HTTP/1.1" 200 407 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:28 +0200] "GET /openerp/static/images/icons/gtk-go-back-rtl.png HTTP/1.1" 200 762 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:28 +0200] "GET /openerp/static/images/pager_first.png HTTP/1.1" 200 270 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:28 +0200] "GET /openerp/static/images/pager_left.png HTTP/1.1" 200 193 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:28 +0200] "GET /openerp/static/images/sideheader-a-bg.png HTTP/1.1" 200 126 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:29 +0200] "POST /openerp/form/save?_terp_button%2Fname=button_install&_terp_button%2Fbtype=object&_terp_button%2Fmodel=ir.module.module&_terp_button%2Fid=145 HTTP/1.1" 302 1475 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:30 +0200] "GET /openerp/form/view?count=3&domain=%5B%5D&filter_domain=%5B%5D&search_data=%7B%27name%27%3A+%27sync%27%7D&search_domain=%5B%28%27name%27%2C+%27ilike%27%2C+%27sync%27%29%5D&ids=%5B142%2C+151%2C+145%5D&requested_with=XMLHttpRequest&view_mode=%5Bu%27tree%27%2C+u%27form%27%5D&limit=20&context=%7B%27lang%27%3A+u%27en_US%27%2C+%27tz%27%3A+False%2C+%27active_model%27%3A+%27ir.ui.menu%27%2C+%27client%27%3A+%27web%27%2C+%27active_ids%27%3A+%5B113%2C+51%2C+32%2C+63%2C+38%2C+160%2C+25%2C+1%2C+120%2C+168%2C+141%2C+164%2C+64%2C+129%2C+7%2C+15%2C+10%2C+70%2C+17%2C+30%5D%2C+%27active_id%27%3A+False%7D&offset=0&model=ir.module.module&view_ids=%5BFalse%2C+False%5D&id=145&notebook_tab=0 HTTP/1.1" 200 35917 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:30 +0200] "GET /openerp/j18n/en_US HTTP/1.1" 200 30 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:31 +0200] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.2.18) Gecko/20110628 Ubuntu/10.04 (lucid) Firefox/3.6.18"
127.0.0.1 - - [18/Aug/2011:16:50:31 +0200] "GET /style.css HTTP/1.1" 404 169 "http://runbot.unifield.org/" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.2.18) Gecko/20110628 Ubuntu/10.04 (lucid) Firefox/3.6.18"
127.0.0.1 - - [18/Aug/2011:16:50:32 +0200] "GET /openerp/tree/open?model=ir.ui.menu&id=59&_=1313679038994 HTTP/1.1" 200 791 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:32 +0200] "GET /openerp/execute?payload=eJxtU01r3DAQ_SvDXpSAMQk00OTWQws9lJYmOZQSjGKNvaL6Qhplu132v1cjr9Z7yMnWfLz35o10EHIk7Z14gIOYo88hDVqV0--XDoTyVmrOfZEmYQls0YRyzOKXzzBKB9olksaAwx1Yr7LBVGLgo8II5IHR3yRhLZhQUo6YOrDocgcRg4-USjUoSZIb9z5H-B7Qff75YwF3I_bw5M9MyVtsVB2MRo9_wDugLcJrJiq_m8dxi5yHqSB_XfokT7mBKXpba0vKwpvGXcdHtwJtPoVg9tAwFDyHOUqFacPzWF0OZZyqM-0Toe1FMYaRBtoHrO4wOEdlJj8klHHclvhTzOxhMWAo-tHUUh37ZZjT5wxWt9B8XzCGNXF1e3PbvdPeG52oT2hwJHHdJEScCitruGnwrKAKoIjYNcEngtQuQOX6wE0k44xUO8YcIzriel82hWqdzWZD-kK3k3Zh-bYsjHt49-mihjkr4dUpsmhi9WukCrxmSZM2hPHSmzie_WwxpVMwcj8w10A6rAqNtprH-MhDjd4R_l2mOhxZXE5yxgug80qL0ctLSfwddtopvxNH5ipXtz6fFe0gjHRz7UM3PD8ycrlgbNoDiB2-coD-NR5GaRMwUdY9CxdtAXf39drwY2l3TAQ1Lflq3d39y_H4HxLRQSI%3D&_=1313679039065 HTTP/1.1" 200 109639 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:32 +0200] "GET /openerp/j18n/en_US HTTP/1.1" 200 30 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:32 +0200] "GET /style.css HTTP/1.1" 404 169 "http://runbot.unifield.org/" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.2.18) Gecko/20110628 Ubuntu/10.04 (lucid) Firefox/3.6.18"
127.0.0.1 - - [18/Aug/2011:16:50:35 +0200] "POST /openerp/search/eval_domain_filter HTTP/1.1" 200 116 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:35 +0200] "POST /openerp/search/eval_domain_and_context HTTP/1.1" 200 273 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:36 +0200] "POST /openerp/listgrid/get HTTP/1.1" 200 24429 "http://poc_sync.runbot.unifield.org/openerp/menu?active=3" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.112 Safari/535.1"
127.0.0.1 - - [18/Aug/2011:16:50:36 +0200] "GET / HTTP/1.1" 303 376 "http://runbot.unifield.org/" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.2.18) Gecko/20110628 Ubuntu/10.04 (lucid) Firefox/3.6.18"
127.0.0.1 - - [18/Aug/2011:16:50:36 +0200] "GET /openerp/login?db=&user= HTTP/1.1" 200 11585 "http://runbot.unifield.org/" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.2.18) Gecko/20110628 Ubuntu/10.04 (lucid) Firefox/3.6.18"
127.0.0.1 - - [18/Aug/2011:16:50:36 +0200] "GET /openobject/static/css/jquery-ui/smoothness/jquery-ui-1.8.6.custom.css HTTP/1.1" 200 33920 "http://poc_sync.runbot.unifield.org/openerp/login?db=&user=" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.2.18) Gecko/20110628 Ubuntu/10.04 (lucid) Firefox/3.6.18"
127.0.0.1 - - [18/Aug/2011:16:50:36 +0200] "GET /openobject/static/css/jquery.fancybox-1.3.1.css HTTP/1.1" 200 9265 "http://poc_sync.runbot.unifield.org/openerp/login?db=&user=" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.2.18) Gecko/20110628 Ubuntu/10.04 (lucid) Firefox/3.6.18"
127.0.0.1 - - [18/Aug/2011:16:50:36 +0200] "GET /openobject/static/javascript/MochiKit.js HTTP/1.1" 200 210091 "http://poc_sync.runbot.unifield.org/openerp/login?db=&user=" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.2.18) Gecko/20110628 Ubuntu/10.04 (lucid) Firefox/3.6.18"
127.0.0.1 - - [18/Aug/2011:16:50:36 +0200] "GET /openobject/static/images/favicon.ico HTTP/1.1" 200 1150 "-" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.2.18) Gecko/20110628 Ubuntu/10.04 (lucid) Firefox/3.6.18"
127.0.0.1 - - [18/Aug/2011:16:50:36 +0200] "GET /openobject/static/javascript/jQuery/jquery-ui-1.8.6.custom.min.js HTTP/1.1" 200 205136 "http://poc_sync.runbot.unifield.org/openerp/login?db=&user=" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.2.18) Gecko/20110628 Ubuntu/10.04 (lucid) Firefox/3.6.18"
127.0.0.1 - - [18/Aug/2011:16:50:36 +0200] "GET /openobject/static/javascript/jQuery/jquery.form.js HTTP/1.1" 200 26813 "http://poc_sync.runbot.unifield.org/openerp/login?db=&user=" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.2.18) Gecko/20110628 Ubuntu/10.04 (lucid) Firefox/3.6.18"
127.0.0.1 - - [18/Aug/2011:16:50:36 +0200] "GET /openobject/static/javascript/MochiKit/Resizable.js HTTP/1.1" 200 18785 "http://poc_sync.runbot.unifield.org/openerp/login?db=&user=" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.2.18) Gecko/20110628 Ubuntu/10.04 (lucid) Firefox/3.6.18"
127.0.0.1 - - [18/Aug/2011:16:50:36 +0200] "GET /openobject/static/javascript/jQuery/jquery.ba-hashchange.js HTTP/1.1" 200 9909 "http://poc_sync.runbot.unifield.org/openerp/login?db=&user=" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.2.18) Gecko/20110628 Ubuntu/10.04 (lucid) Firefox/3.6.18"
127.0.0.1 - - [18/Aug/2011:16:50:36 +0200] "GET /openobject/static/javascript/jQuery/jquery.fancybox-1.3.1.js HTTP/1.1" 200 28595 "http://poc_sync.runbot.unifield.org/openerp/login?db=&user=" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.2.18) Gecko/20110628 Ubuntu/10.04 (lucid) Firefox/3.6.18"
127.0.0.1 - - [18/Aug/2011:16:50:36 +0200] "GET /openobject/static/javascript/openobject/openobject.base.js HTTP/1.1" 200 3076 "http://poc_sync.runbot.unifield.org/openerp/login?db=&user=" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.2.18) Gecko/20110628 Ubuntu/10.04 (lucid) Firefox/3.6.18"
127.0.0.1 - - [18/Aug/2011:16:50:36 +0200] "GET /openobject/static/javascript/openobject/openobject.gettext.js HTTP/1.1" 200 1265 "http://poc_sync.runbot.unifield.org/openerp/login?db=&user=" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.2.18) Gecko/20110628 Ubuntu/10.04 (lucid) Firefox/3.6.18"
127.0.0.1 - - [18/Aug/2011:16:50:37 +0200] "GET /openobject/static/javascript/openobject/openobject.dom.js HTTP/1.1" 200 12827 "http://poc_sync.runbot.unifield.org/openerp/login?db=&user=" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.2.18) Gecko/20110628 Ubuntu/10.04 (lucid) Firefox/3.6.18"
127.0.0.1 - - [18/Aug/2011:16:50:37 +0200] "GET /openobject/static/javascript/openobject/openobject.http.js HTTP/1.1" 200 6412 "http://poc_sync.runbot.unifield.org/openerp/login?db=&user=" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.2.18) Gecko/20110628 Ubuntu/10.04 (lucid) Firefox/3.6.18"
127.0.0.1 - - [18/Aug/2011:16:50:37 +0200] "GET /openobject/static/javascript/openobject/openobject.tools.js HTTP/1.1" 200 3313 "http://poc_sync.runbot.unifield.org/openerp/login?db=&user=" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.2.18) Gecko/20110628 Ubuntu/10.04 (lucid) Firefox/3.6.18"
